0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.079157,0.92084,0.92084,0.92084,0.92084,0.92084,0.079157,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.23312,0.76688,0.76688,0.76688,0.76688,0.76688,0.23312,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.11614000000000001,0.8838600000000001,0.8838600000000001,0.8838600000000001,0.8838600000000001,0.8838600000000001,0.11614000000000001
0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.08438999999999999,0.91561,0.91561,0.91561,0.91561,0.91561,0.08438999999999999,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.24154,0.75846,0.75846,0.75846,0.75846,0.75846,0.24154,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.12568,0.8743200000000001,0.8743200000000001,0.8743200000000001,0.8743200000000001,0.8743200000000001,0.12568
0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.08981,0.9101899999999999,0.9101899999999999,0.9101899999999999,0.9101899999999999,0.9101899999999999,0.08981,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.25021,0.74979,0.74979,0.74979,0.74979,0.74979,0.25021,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.13541,0.86459,0.86459,0.86459,0.86459,0.86459,0.13541
0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.09544,0.90456,0.90456,0.90456,0.90456,0.90456,0.09544,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.25911,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.25911,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.14534,0.8546600000000001,0.8546600000000001,0.8546600000000001,0.8546600000000001,0.8546600000000001,0.14534
0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.10122,0.8987799999999999,0.8987799999999999,0.8987799999999999,0.8987799999999999,0.8987799999999999,0.10122,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.26821999999999996,0.73178,0.73178,0.73178,0.73178,0.73178,0.26821999999999996,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.15550999999999998,0.84449,0.84449,0.84449,0.84449,0.84449,0.15550999999999998
0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.1199,0.8801,0.8801,0.8801,0.8801,0.8801,0.1199,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.25271,0.74729,0.74729,0.74729,0.74729,0.74729,0.25271,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.17906,0.82094,0.82094,0.82094,0.82094,0.82094,0.17906
0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.11342999999999999,0.8865700000000001,0.8865700000000001,0.8865700000000001,0.8865700000000001,0.8865700000000001,0.11342999999999999,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.28717,0.71283,0.71283,0.71283,0.71283,0.71283,0.28717,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.17645999999999998,0.8235399999999999,0.8235399999999999,0.8235399999999999,0.8235399999999999,0.8235399999999999,0.17645999999999998
0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.11989000000000001,0.8801100000000001,0.8801100000000001,0.8801100000000001,0.8801100000000001,0.8801100000000001,0.11989000000000001,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.29706,0.70294,0.70294,0.70294,0.70294,0.70294,0.29706,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.18722,0.8127800000000001,0.8127800000000001,0.8127800000000001,0.8127800000000001,0.8127800000000001,0.18722
0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.12655,0.87345,0.87345,0.87345,0.87345,0.87345,0.12655,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.30714,0.69286,0.69286,0.69286,0.69286,0.69286,0.30714,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.19823,0.80177,0.80177,0.80177,0.80177,0.80177,0.19823
0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.13343,0.8665700000000001,0.8665700000000001,0.8665700000000001,0.8665700000000001,0.8665700000000001,0.13343,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.31748000000000004,0.68252,0.68252,0.68252,0.68252,0.68252,0.31748000000000004,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.20945,0.79055,0.79055,0.79055,0.79055,0.79055,0.20945
0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.14059000000000002,0.85941,0.85941,0.85941,0.85941,0.85941,0.14059000000000002,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.32807,0.67193,0.67193,0.67193,0.67193,0.67193,0.32807,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.22086999999999998,0.77913,0.77913,0.77913,0.77913,0.77913,0.22086999999999998
0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.14795,0.85205,0.85205,0.85205,0.85205,0.85205,0.14795,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.33892,0.66108,0.66108,0.66108,0.66108,0.66108,0.33892,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.23251999999999998,0.76748,0.76748,0.76748,0.76748,0.76748,0.23251999999999998
0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.15561,0.84439,0.84439,0.84439,0.84439,0.84439,0.15561,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.35005,0.64995,0.64995,0.64995,0.64995,0.64995,0.35005,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.24434,0.75566,0.75566,0.75566,0.75566,0.75566,0.24434
0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.16351,0.83649,0.83649,0.83649,0.83649,0.83649,0.16351,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.36139,0.63861,0.63861,0.63861,0.63861,0.63861,0.36139,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.25640999999999997,0.74359,0.74359,0.74359,0.74359,0.74359,0.25640999999999997
0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.17160999999999998,0.82839,0.82839,0.82839,0.82839,0.82839,0.17160999999999998,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.37301,0.6269899999999999,0.6269899999999999,0.6269899999999999,0.6269899999999999,0.6269899999999999,0.37301,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.26868000000000003,0.73132,0.73132,0.73132,0.73132,0.73132,0.26868000000000003
0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.8199,0.8199,0.8199,0.8199,0.8199,0.1801,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.38487,0.6151300000000001,0.6151300000000001,0.6151300000000001,0.6151300000000001,0.6151300000000001,0.38487,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.28110999999999997,0.7188899999999999,0.7188899999999999,0.7188899999999999,0.7188899999999999,0.7188899999999999,0.28110999999999997
